id,user_id,menu_id,rating,updated_at,created_at
104,4,27,1,"2021-02-16 18:46:52","2021-02-16 18:46:52"
105,4,59,4,"2021-02-16 18:46:52","2021-02-16 18:46:52"
106,4,67,2,"2021-02-16 18:46:52","2021-02-16 18:46:52"
107,4,36,5,"2021-02-16 18:46:52","2021-02-16 18:46:52"
108,4,26,1,"2021-02-16 18:46:52","2021-02-16 18:46:52"
109,4,64,5,"2021-02-16 18:46:52","2021-02-16 18:46:52"
110,4,51,4,"2021-02-16 18:46:52","2021-02-16 18:46:52"
111,4,21,5,"2021-02-16 18:46:52","2021-02-16 18:46:52"
112,4,34,1,"2021-02-16 18:46:52","2021-02-16 18:46:52"
113,4,28,1,"2021-02-16 18:46:52","2021-02-16 18:46:52"
114,4,65,1,"2021-02-16 18:46:52","2021-02-16 18:46:52"
115,4,61,3,"2021-02-16 18:46:52","2021-02-16 18:46:52"
116,4,29,4,"2021-02-16 18:46:52","2021-02-16 18:46:52"
117,4,9,2,"2021-02-16 18:46:52","2021-02-16 18:46:52"
118,4,15,1,"2021-02-16 18:46:52","2021-02-16 18:46:52"
119,4,24,2,"2021-02-16 18:46:52","2021-02-16 18:46:52"
120,4,56,2,"2021-02-16 18:46:52","2021-02-16 18:46:52"
121,4,43,4,"2021-02-16 18:46:52","2021-02-16 18:46:52"
122,4,48,4,"2021-02-16 18:46:52","2021-02-16 18:46:52"
123,5,34,1,"2021-02-16 18:46:52","2021-02-16 18:46:52"
124,5,36,4,"2021-02-16 18:46:52","2021-02-16 18:46:52"
125,5,4,3,"2021-02-16 18:46:52","2021-02-16 18:46:52"
126,5,28,2,"2021-02-16 18:46:52","2021-02-16 18:46:52"
127,5,12,4,"2021-02-16 18:46:52","2021-02-16 18:46:52"
128,5,53,3,"2021-02-16 18:46:52","2021-02-16 18:46:52"
129,5,22,2,"2021-02-16 18:46:52","2021-02-16 18:46:52"
130,5,48,1,"2021-02-16 18:46:52","2021-02-16 18:46:52"
131,5,43,2,"2021-02-16 18:46:52","2021-02-16 18:46:52"
132,5,25,4,"2021-02-16 18:46:52","2021-02-16 18:46:52"
133,5,13,3,"2021-02-16 18:46:52","2021-02-16 18:46:52"
134,5,1,3,"2021-02-16 18:46:52","2021-02-16 18:46:52"
135,5,6,4,"2021-02-16 18:46:52","2021-02-16 18:46:52"
136,5,42,1,"2021-02-16 18:46:52","2021-02-16 18:46:52"
137,5,21,4,"2021-02-16 18:46:52","2021-02-16 18:46:52"
138,5,33,3,"2021-02-16 18:46:52","2021-02-16 18:46:52"
139,5,54,4,"2021-02-16 18:46:52","2021-02-16 18:46:52"
140,5,5,2,"2021-02-16 18:46:52","2021-02-16 18:46:52"
141,5,30,5,"2021-02-16 18:46:52","2021-02-16 18:46:52"
142,5,60,1,"2021-02-16 18:46:52","2021-02-16 18:46:52"
143,5,8,4,"2021-02-16 18:46:52","2021-02-16 18:46:52"
144,5,44,5,"2021-02-16 18:46:52","2021-02-16 18:46:52"
145,5,10,3,"2021-02-16 18:46:52","2021-02-16 18:46:52"
146,5,67,4,"2021-02-16 18:46:52","2021-02-16 18:46:52"
147,5,20,2,"2021-02-16 18:46:52","2021-02-16 18:46:52"
148,5,64,4,"2021-02-16 18:46:52","2021-02-16 18:46:52"
149,6,8,4,"2021-02-16 18:46:53","2021-02-16 18:46:53"
150,6,66,4,"2021-02-16 18:46:53","2021-02-16 18:46:53"
151,6,17,1,"2021-02-16 18:46:53","2021-02-16 18:46:53"
152,6,24,1,"2021-02-16 18:46:53","2021-02-16 18:46:53"
153,6,20,1,"2021-02-16 18:46:53","2021-02-16 18:46:53"
154,6,27,1,"2021-02-16 18:46:53","2021-02-16 18:46:53"
155,6,6,1,"2021-02-16 18:46:53","2021-02-16 18:46:53"
156,6,47,4,"2021-02-16 18:46:53","2021-02-16 18:46:53"
157,7,48,3,"2021-02-16 18:46:53","2021-02-16 18:46:53"
158,7,31,5,"2021-02-16 18:46:53","2021-02-16 18:46:53"
159,7,24,2,"2021-02-16 18:46:53","2021-02-16 18:46:53"
160,7,12,1,"2021-02-16 18:46:53","2021-02-16 18:46:53"
161,7,2,1,"2021-02-16 18:46:53","2021-02-16 18:46:53"
162,7,20,4,"2021-02-16 18:46:53","2021-02-16 18:46:53"
163,7,15,1,"2021-02-16 18:46:53","2021-02-16 18:46:53"
164,7,42,5,"2021-02-16 18:46:53","2021-02-16 18:46:53"
165,7,41,1,"2021-02-16 18:46:53","2021-02-16 18:46:53"
166,7,39,3,"2021-02-16 18:46:53","2021-02-16 18:46:53"
167,7,44,3,"2021-02-16 18:46:53","2021-02-16 18:46:53"
168,7,11,2,"2021-02-16 18:46:53","2021-02-16 18:46:53"
169,7,57,3,"2021-02-16 18:46:53","2021-02-16 18:46:53"
170,7,50,3,"2021-02-16 18:46:53","2021-02-16 18:46:53"
171,7,32,1,"2021-02-16 18:46:53","2021-02-16 18:46:53"
172,7,62,1,"2021-02-16 18:46:53","2021-02-16 18:46:53"
173,7,19,1,"2021-02-16 18:46:53","2021-02-16 18:46:53"
174,7,33,2,"2021-02-16 18:46:53","2021-02-16 18:46:53"
175,7,53,1,"2021-02-16 18:46:53","2021-02-16 18:46:53"
176,7,36,2,"2021-02-16 18:46:53","2021-02-16 18:46:53"
177,7,5,2,"2021-02-16 18:46:53","2021-02-16 18:46:53"
178,8,26,1,"2021-02-16 18:46:53","2021-02-16 18:46:53"
179,8,60,5,"2021-02-16 18:46:53","2021-02-16 18:46:53"
180,8,62,1,"2021-02-16 18:46:53","2021-02-16 18:46:53"
181,8,41,3,"2021-02-16 18:46:53","2021-02-16 18:46:53"
182,8,50,5,"2021-02-16 18:46:53","2021-02-16 18:46:53"
183,8,22,5,"2021-02-16 18:46:53","2021-02-16 18:46:53"
184,8,10,2,"2021-02-16 18:46:53","2021-02-16 18:46:53"
185,8,16,2,"2021-02-16 18:46:53","2021-02-16 18:46:53"
186,8,61,4,"2021-02-16 18:46:53","2021-02-16 18:46:53"
187,8,56,5,"2021-02-16 18:46:53","2021-02-16 18:46:53"
188,8,18,2,"2021-02-16 18:46:53","2021-02-16 18:46:53"
189,8,57,3,"2021-02-16 18:46:53","2021-02-16 18:46:53"
190,8,6,5,"2021-02-16 18:46:53","2021-02-16 18:46:53"
191,8,11,2,"2021-02-16 18:46:53","2021-02-16 18:46:53"
192,8,1,4,"2021-02-16 18:46:53","2021-02-16 18:46:53"
193,8,39,2,"2021-02-16 18:46:53","2021-02-16 18:46:53"
194,8,4,4,"2021-02-16 18:46:54","2021-02-16 18:46:54"
195,8,55,3,"2021-02-16 18:46:54","2021-02-16 18:46:54"
196,8,25,5,"2021-02-16 18:46:54","2021-02-16 18:46:54"
197,8,67,3,"2021-02-16 18:46:54","2021-02-16 18:46:54"
198,8,47,5,"2021-02-16 18:46:54","2021-02-16 18:46:54"
199,8,42,2,"2021-02-16 18:46:54","2021-02-16 18:46:54"
200,8,7,4,"2021-02-16 18:46:54","2021-02-16 18:46:54"
201,8,29,3,"2021-02-16 18:46:54","2021-02-16 18:46:54"
202,8,14,5,"2021-02-16 18:46:54","2021-02-16 18:46:54"
203,8,37,1,"2021-02-16 18:46:54","2021-02-16 18:46:54"
204,8,17,3,"2021-02-16 18:46:54","2021-02-16 18:46:54"
205,8,66,3,"2021-02-16 18:46:54","2021-02-16 18:46:54"
206,8,19,1,"2021-02-16 18:46:54","2021-02-16 18:46:54"
207,8,46,1,"2021-02-16 18:46:54","2021-02-16 18:46:54"
208,8,23,5,"2021-02-16 18:46:54","2021-02-16 18:46:54"
209,8,36,3,"2021-02-16 18:46:54","2021-02-16 18:46:54"
210,8,15,1,"2021-02-16 18:46:54","2021-02-16 18:46:54"
211,8,33,1,"2021-02-16 18:46:54","2021-02-16 18:46:54"
212,8,40,1,"2021-02-16 18:46:54","2021-02-16 18:46:54"
213,8,63,2,"2021-02-16 18:46:54","2021-02-16 18:46:54"
214,8,31,2,"2021-02-16 18:46:54","2021-02-16 18:46:54"
215,8,53,3,"2021-02-16 18:46:54","2021-02-16 18:46:54"
216,8,12,5,"2021-02-16 18:46:54","2021-02-16 18:46:54"
217,8,9,1,"2021-02-16 18:46:54","2021-02-16 18:46:54"
218,8,65,2,"2021-02-16 18:46:54","2021-02-16 18:46:54"
219,8,30,4,"2021-02-16 18:46:54","2021-02-16 18:46:54"
220,9,9,4,"2021-02-16 18:46:54","2021-02-16 18:46:54"
221,9,12,1,"2021-02-16 18:46:54","2021-02-16 18:46:54"
222,9,53,3,"2021-02-16 18:46:54","2021-02-16 18:46:54"
223,9,66,2,"2021-02-16 18:46:54","2021-02-16 18:46:54"
224,9,1,4,"2021-02-16 18:46:54","2021-02-16 18:46:54"
225,9,65,1,"2021-02-16 18:46:54","2021-02-16 18:46:54"
226,9,16,1,"2021-02-16 18:46:54","2021-02-16 18:46:54"
227,9,45,5,"2021-02-16 18:46:54","2021-02-16 18:46:54"
228,9,11,3,"2021-02-16 18:46:54","2021-02-16 18:46:54"
229,9,54,4,"2021-02-16 18:46:54","2021-02-16 18:46:54"
230,9,4,1,"2021-02-16 18:46:54","2021-02-16 18:46:54"
231,9,34,5,"2021-02-16 18:46:54","2021-02-16 18:46:54"
232,9,23,3,"2021-02-16 18:46:54","2021-02-16 18:46:54"
233,9,28,2,"2021-02-16 18:46:54","2021-02-16 18:46:54"
234,9,46,3,"2021-02-16 18:46:54","2021-02-16 18:46:54"
235,9,2,2,"2021-02-16 18:46:54","2021-02-16 18:46:54"
236,9,29,1,"2021-02-16 18:46:54","2021-02-16 18:46:54"
237,9,30,3,"2021-02-16 18:46:54","2021-02-16 18:46:54"
238,9,22,3,"2021-02-16 18:46:54","2021-02-16 18:46:54"
239,9,32,4,"2021-02-16 18:46:54","2021-02-16 18:46:54"
240,9,19,3,"2021-02-16 18:46:55","2021-02-16 18:46:55"
241,10,8,1,"2021-02-16 18:46:55","2021-02-16 18:46:55"
242,10,41,1,"2021-02-16 18:46:55","2021-02-16 18:46:55"
243,10,65,3,"2021-02-16 18:46:55","2021-02-16 18:46:55"
244,10,7,5,"2021-02-16 18:46:55","2021-02-16 18:46:55"
245,10,44,3,"2021-02-16 18:46:55","2021-02-16 18:46:55"
246,10,52,4,"2021-02-16 18:46:55","2021-02-16 18:46:55"
247,10,2,1,"2021-02-16 18:46:55","2021-02-16 18:46:55"
248,10,20,1,"2021-02-16 18:46:55","2021-02-16 18:46:55"
249,10,11,5,"2021-02-16 18:46:55","2021-02-16 18:46:55"
250,10,19,3,"2021-02-16 18:46:55","2021-02-16 18:46:55"
251,10,57,5,"2021-02-16 18:46:55","2021-02-16 18:46:55"
252,10,38,3,"2021-02-16 18:46:55","2021-02-16 18:46:55"
253,10,61,4,"2021-02-16 18:46:55","2021-02-16 18:46:55"
254,10,5,3,"2021-02-16 18:46:55","2021-02-16 18:46:55"
255,10,35,4,"2021-02-16 18:46:55","2021-02-16 18:46:55"
256,10,25,2,"2021-02-16 18:46:55","2021-02-16 18:46:55"
257,10,42,1,"2021-02-16 18:46:55","2021-02-16 18:46:55"
258,10,64,2,"2021-02-16 18:46:55","2021-02-16 18:46:55"
259,10,55,1,"2021-02-16 18:46:55","2021-02-16 18:46:55"
260,10,58,4,"2021-02-16 18:46:55","2021-02-16 18:46:55"
261,10,53,1,"2021-02-16 18:46:55","2021-02-16 18:46:55"
262,10,56,2,"2021-02-16 18:46:55","2021-02-16 18:46:55"
263,10,23,1,"2021-02-16 18:46:55","2021-02-16 18:46:55"
264,10,46,4,"2021-02-16 18:46:55","2021-02-16 18:46:55"
265,10,48,3,"2021-02-16 18:46:55","2021-02-16 18:46:55"
266,10,15,5,"2021-02-16 18:46:55","2021-02-16 18:46:55"
267,10,33,1,"2021-02-16 18:46:55","2021-02-16 18:46:55"
268,10,37,4,"2021-02-16 18:46:55","2021-02-16 18:46:55"
269,10,47,4,"2021-02-16 18:46:55","2021-02-16 18:46:55"
270,10,40,4,"2021-02-16 18:46:55","2021-02-16 18:46:55"
271,10,34,2,"2021-02-16 18:46:55","2021-02-16 18:46:55"
272,10,17,1,"2021-02-16 18:46:55","2021-02-16 18:46:55"
273,10,45,3,"2021-02-16 18:46:55","2021-02-16 18:46:55"
274,10,1,5,"2021-02-16 18:46:55","2021-02-16 18:46:55"
275,10,32,5,"2021-02-16 18:46:55","2021-02-16 18:46:55"
276,10,18,1,"2021-02-16 18:46:55","2021-02-16 18:46:55"
277,10,39,3,"2021-02-16 18:46:55","2021-02-16 18:46:55"
278,10,27,5,"2021-02-16 18:46:55","2021-02-16 18:46:55"
279,10,29,4,"2021-02-16 18:46:55","2021-02-16 18:46:55"
280,10,3,5,"2021-02-16 18:46:55","2021-02-16 18:46:55"
281,10,49,2,"2021-02-16 18:46:55","2021-02-16 18:46:55"
282,10,26,3,"2021-02-16 18:46:55","2021-02-16 18:46:55"
283,10,36,4,"2021-02-16 18:46:55","2021-02-16 18:46:55"
284,10,54,4,"2021-02-16 18:46:55","2021-02-16 18:46:55"
285,10,21,4,"2021-02-16 18:46:56","2021-02-16 18:46:56"
286,10,43,1,"2021-02-16 18:46:56","2021-02-16 18:46:56"
287,10,13,1,"2021-02-16 18:46:56","2021-02-16 18:46:56"
288,10,60,4,"2021-02-16 18:46:56","2021-02-16 18:46:56"
289,10,6,2,"2021-02-16 18:46:56","2021-02-16 18:46:56"
290,10,62,3,"2021-02-16 18:46:56","2021-02-16 18:46:56"
291,10,63,5,"2021-02-16 18:46:56","2021-02-16 18:46:56"
292,10,14,4,"2021-02-16 18:46:56","2021-02-16 18:46:56"
293,10,24,1,"2021-02-16 18:46:56","2021-02-16 18:46:56"
294,10,67,1,"2021-02-16 18:46:56","2021-02-16 18:46:56"
295,10,51,1,"2021-02-16 18:46:56","2021-02-16 18:46:56"
296,10,9,5,"2021-02-16 18:46:56","2021-02-16 18:46:56"
297,10,50,3,"2021-02-16 18:46:56","2021-02-16 18:46:56"
298,10,12,4,"2021-02-16 18:46:56","2021-02-16 18:46:56"
299,10,66,4,"2021-02-16 18:46:56","2021-02-16 18:46:56"
300,10,4,3,"2021-02-16 18:46:56","2021-02-16 18:46:56"
301,10,10,2,"2021-02-16 18:46:56","2021-02-16 18:46:56"
302,10,22,1,"2021-02-16 18:46:56","2021-02-16 18:46:56"
303,10,59,3,"2021-02-16 18:46:56","2021-02-16 18:46:56"
304,11,3,3,"2021-02-16 18:46:56","2021-02-16 18:46:56"
305,11,38,3,"2021-02-16 18:46:56","2021-02-16 18:46:56"
306,11,8,4,"2021-02-16 18:46:56","2021-02-16 18:46:56"
307,11,55,5,"2021-02-16 18:46:56","2021-02-16 18:46:56"
308,11,5,2,"2021-02-16 18:46:56","2021-02-16 18:46:56"
309,11,57,5,"2021-02-16 18:46:56","2021-02-16 18:46:56"
310,11,35,3,"2021-02-16 18:46:56","2021-02-16 18:46:56"
311,11,6,4,"2021-02-16 18:46:56","2021-02-16 18:46:56"
312,11,45,5,"2021-02-16 18:46:56","2021-02-16 18:46:56"
313,11,14,3,"2021-02-16 18:46:56","2021-02-16 18:46:56"
314,11,52,3,"2021-02-16 18:46:56","2021-02-16 18:46:56"
315,11,61,2,"2021-02-16 18:46:56","2021-02-16 18:46:56"
316,11,51,4,"2021-02-16 18:46:56","2021-02-16 18:46:56"
317,11,7,3,"2021-02-16 18:46:56","2021-02-16 18:46:56"
318,11,40,5,"2021-02-16 18:46:56","2021-02-16 18:46:56"
319,11,64,4,"2021-02-16 18:46:56","2021-02-16 18:46:56"
320,11,59,5,"2021-02-16 18:46:56","2021-02-16 18:46:56"
321,11,16,2,"2021-02-16 18:46:56","2021-02-16 18:46:56"
322,11,36,1,"2021-02-16 18:46:56","2021-02-16 18:46:56"
323,11,11,1,"2021-02-16 18:46:56","2021-02-16 18:46:56"
324,11,44,4,"2021-02-16 18:46:56","2021-02-16 18:46:56"
325,11,58,1,"2021-02-16 18:46:56","2021-02-16 18:46:56"
326,11,53,2,"2021-02-16 18:46:56","2021-02-16 18:46:56"
327,11,31,5,"2021-02-16 18:46:56","2021-02-16 18:46:56"
328,11,60,5,"2021-02-16 18:46:56","2021-02-16 18:46:56"
329,11,46,5,"2021-02-16 18:46:56","2021-02-16 18:46:56"
330,11,42,1,"2021-02-16 18:46:57","2021-02-16 18:46:57"
331,11,23,4,"2021-02-16 18:46:57","2021-02-16 18:46:57"
332,11,18,3,"2021-02-16 18:46:57","2021-02-16 18:46:57"
333,11,67,5,"2021-02-16 18:46:57","2021-02-16 18:46:57"
334,11,26,4,"2021-02-16 18:46:57","2021-02-16 18:46:57"
335,11,48,4,"2021-02-16 18:46:57","2021-02-16 18:46:57"
336,11,19,3,"2021-02-16 18:46:57","2021-02-16 18:46:57"
337,11,66,4,"2021-02-16 18:46:57","2021-02-16 18:46:57"
338,11,27,3,"2021-02-16 18:46:57","2021-02-16 18:46:57"
339,11,29,5,"2021-02-16 18:46:57","2021-02-16 18:46:57"
340,11,32,3,"2021-02-16 18:46:57","2021-02-16 18:46:57"
341,11,63,2,"2021-02-16 18:46:57","2021-02-16 18:46:57"
342,11,20,1,"2021-02-16 18:46:57","2021-02-16 18:46:57"
343,11,22,4,"2021-02-16 18:46:57","2021-02-16 18:46:57"
344,11,9,5,"2021-02-16 18:46:57","2021-02-16 18:46:57"
345,12,7,5,"2021-02-16 18:46:57","2021-02-16 18:46:57"
346,12,22,1,"2021-02-16 18:46:57","2021-02-16 18:46:57"
347,12,65,2,"2021-02-16 18:46:57","2021-02-16 18:46:57"
348,12,60,2,"2021-02-16 18:46:57","2021-02-16 18:46:57"
349,12,45,3,"2021-02-16 18:46:57","2021-02-16 18:46:57"
350,12,28,5,"2021-02-16 18:46:57","2021-02-16 18:46:57"
351,12,62,2,"2021-02-16 18:46:57","2021-02-16 18:46:57"
352,12,17,2,"2021-02-16 18:46:57","2021-02-16 18:46:57"
353,12,50,5,"2021-02-16 18:46:57","2021-02-16 18:46:57"
354,12,5,1,"2021-02-16 18:46:57","2021-02-16 18:46:57"
355,12,61,2,"2021-02-16 18:46:57","2021-02-16 18:46:57"
356,12,44,5,"2021-02-16 18:46:57","2021-02-16 18:46:57"
357,12,56,3,"2021-02-16 18:46:57","2021-02-16 18:46:57"
358,12,43,2,"2021-02-16 18:46:57","2021-02-16 18:46:57"
359,12,8,1,"2021-02-16 18:46:57","2021-02-16 18:46:57"
360,12,48,3,"2021-02-16 18:46:57","2021-02-16 18:46:57"
361,12,6,5,"2021-02-16 18:46:57","2021-02-16 18:46:57"
362,12,37,4,"2021-02-16 18:46:57","2021-02-16 18:46:57"
363,12,54,5,"2021-02-16 18:46:57","2021-02-16 18:46:57"
364,12,59,5,"2021-02-16 18:46:57","2021-02-16 18:46:57"
365,12,30,5,"2021-02-16 18:46:57","2021-02-16 18:46:57"
366,12,14,2,"2021-02-16 18:46:57","2021-02-16 18:46:57"
367,12,40,5,"2021-02-16 18:46:57","2021-02-16 18:46:57"
368,12,12,2,"2021-02-16 18:46:57","2021-02-16 18:46:57"
369,13,14,3,"2021-02-16 18:46:57","2021-02-16 18:46:57"
370,13,45,4,"2021-02-16 18:46:57","2021-02-16 18:46:57"
371,13,1,1,"2021-02-16 18:46:57","2021-02-16 18:46:57"
372,13,5,1,"2021-02-16 18:46:57","2021-02-16 18:46:57"
373,13,60,3,"2021-02-16 18:46:57","2021-02-16 18:46:57"
374,13,40,1,"2021-02-16 18:46:57","2021-02-16 18:46:57"
375,13,38,1,"2021-02-16 18:46:57","2021-02-16 18:46:57"
376,13,4,1,"2021-02-16 18:46:58","2021-02-16 18:46:58"
377,13,30,1,"2021-02-16 18:46:58","2021-02-16 18:46:58"
378,13,49,4,"2021-02-16 18:46:58","2021-02-16 18:46:58"
379,13,34,1,"2021-02-16 18:46:58","2021-02-16 18:46:58"
380,13,50,4,"2021-02-16 18:46:58","2021-02-16 18:46:58"
381,13,58,1,"2021-02-16 18:46:58","2021-02-16 18:46:58"
382,13,19,1,"2021-02-16 18:46:58","2021-02-16 18:46:58"
383,13,53,3,"2021-02-16 18:46:58","2021-02-16 18:46:58"
384,13,25,2,"2021-02-16 18:46:58","2021-02-16 18:46:58"
385,13,7,3,"2021-02-16 18:46:58","2021-02-16 18:46:58"
386,13,27,5,"2021-02-16 18:46:58","2021-02-16 18:46:58"
387,13,51,2,"2021-02-16 18:46:58","2021-02-16 18:46:58"
